Id,Label,Modularity_Class,Pageranks,Filter,Level1,liste2,25nisan,X,Y,Size,Color
24521895449,,7,1.3E-05,false,,,,0.57863,0.25469,0.000366,#acd376
,,,,,,,,,,,
48960261648,,29,1.3E-05,false,,,,0.359754,0.508378,0.000343,#d6acd2
,,,,,,,,,,,
1483486192,d.signers,43,3.7E-05,true,,,,0.669709,0.355762,0.025071,#8effff
,,,,,,,,,,,
390951323,,28,1.3E-05,false,,,,0.573631,0.516672,0.000297,#ffec75
,,,,,,,,,,,
2300528011,,43,1.7E-05,false,,,,0.685654,0.424995,0.004693,#8effff
,,,,,,,,,,,
49343192592,,22,1.4E-05,false,,,,0.452673,0.399392,0.000671,#d2fae1
,,,,,,,,,,,
27137861758,,43,1.4E-05,false,,,,0.676913,0.359771,0.000696,#8effff
,,,,,,,,,,,
29115574124,,14,1.3E-05,false,,,,0.513999,0.3597,0.000229,#d7d7a6
,,,,,,,,,,,
38831706623,,47,1.4E-05,false,,,,0.563413,0.254225,0.000836,#8bffce
,,,,,,,,,,,
3048656660,,34,1.4E-05,false,,,,0.303394,0.401992,0.000839,#ff9891
,,,,,,,,,,,
6222955485,,47,1.4E-05,false,,,,0.44908,0.303267,0.000933,#8bffce
,,,,,,,,,,,
52092031598,,2,1.4E-05,false,,,,0.471395,0.346699,0.000521,#ffe0d1
,,,,,,,,,,,
31262146852,,14,1.4E-05,false,,,,0.414702,0.431544,0.000614,#d7d7a6
,,,,,,,,,,,
3433943179,ararattv,34,1.9E-05,true,,,,0.275854,0.479422,0.00597,#ff9891
,,,,,,,,,,,
44318479063,,34,1.5E-05,false,,,,0.337372,0.486392,0.001772,#ff9891
,,,,,,,,,,,
33998024274,,34,1.6E-05,false,,,,0.348551,0.443363,0.003192,#ff9891
,,,,,,,,,,,
5757181731,,34,1.4E-05,false,,,,0.397889,0.478461,0.000585,#ff9891
,,,,,,,,,,,
1491494720,kurtcesarkilar21,34,1.8E-05,true,,,,0.278074,0.500275,0.005377,#ff9891
,,,,,,,,,,,
3976690916,kurtce.klipler,34,1.8E-05,true,,,,0.298554,0.487769,0.005504,#ff9891
,,,,,,,,,,,
44670051925,,34,1.4E-05,false,,,,0.317021,0.575988,0.001151,#ff9891
,,,,,,,,,,,
49032205064,,28,1.4E-05,false,,,,0.344517,0.465645,0.000492,#ffec75
,,,,,,,,,,,
2109219305,,21,1.4E-05,false,,,,0.546646,0.572957,0.000721,#d8cefc
,,,,,,,,,,,
31732144411,,47,1.5E-05,false,,,,0.371193,0.349149,0.002579,#8bffce
,,,,,,,,,,,
303273692,earthpix,41,2.4E-05,true,,,,0.475266,0.396555,0.011711,#7ab992
,,,,,,,,,,,
779085683,khaby00,41,3.6E-05,true,,,,0.370086,0.339898,0.024604,#7ab992
,,,,,,,,,,,
5932042406,,34,1.6E-05,false,,,,0.266276,0.48579,0.003149,#ff9891
,,,,,,,,,,,
48695407528,,34,1.4E-05,false,,,,0.306803,0.418386,0.000603,#ff9891
,,,,,,,,,,,
48151237069,,43,1.5E-05,false,,,,0.651581,0.464046,0.001746,#8effff
,,,,,,,,,,,
38273095754,paradoks.finans,22,2E-05,true,,,,0.441515,0.451414,0.007438,#d2fae1
,,,,,,,,,,,
14052376854,,43,1.3E-05,false,,,,0.59079,0.431577,0.000439,#8effff
,,,,,,,,,,,
8933700707,novacolorturkey,43,2E-05,true,,,,0.63446,0.348214,0.007615,#8effff
,,,,,,,,,,,
27362303937,,34,1.4E-05,false,,,,0.291349,0.445211,0.000524,#ff9891
,,,,,,,,,,,
3063192791,,11,1.4E-05,false,,,,0.371145,0.64092,0.000531,#ffe9f4
,,,,,,,,,,,
1366813117,,34,1.3E-05,false,,,,0.404619,0.58186,0.000327,#ff9891
,,,,,,,,,,,
1998508007,muromeroo,34,2E-05,true,,,,0.370818,0.44119,0.007038,#ff9891
,,,,,,,,,,,
1569789611,,3,1.4E-05,false,,,,0.406715,0.602562,0.000813,#b1ae72
,,,,,,,,,,,
1576721935,,27,1.4E-05,false,,,,0.464813,0.527552,0.001178,#e69cbb
,,,,,,,,,,,
238153646,,28,1.4E-05,false,,,,0.398079,0.508363,0.000532,#ffec75
,,,,,,,,,,,
1600104246,,34,1.5E-05,false,,,,0.415102,0.490628,0.001951,#ff9891
,,,,,,,,,,,
2069726458,,34,1.5E-05,false,,,,0.379793,0.557885,0.002188,#ff9891
,,,,,,,,,,,
6440185371,,9,1.4E-05,false,,,,0.371617,0.5606,0.000849,#ffcfaf
,,,,,,,,,,,
2273957034,,28,1.3E-05,false,,,,0.53062,0.538501,0.000314,#ffec75
,,,,,,,,,,,
8194028706,,3,1.4E-05,false,,,,0.307234,0.721527,0.000563,#b1ae72
,,,,,,,,,,,
276235023,tuncsoyer,17,2.9E-05,true,,,,0.486627,0.540065,0.016687,#ffedad
,,,,,,,,,,,
1564756650,cagritaner,23,4.1E-05,true,,,,0.483706,0.629772,0.029533,#6fb6c4
,,,,,,,,,,,
1461121446,,16,1.4E-05,false,,,,0.541005,0.693372,0.001125,#ffc7d3
,,,,,,,,,,,
13534507438,,28,1.5E-05,false,,,,0.432637,0.678907,0.002196,#ffec75
,,,,,,,,,,,
37498940900,,28,1.3E-05,false,,,,0.475314,0.770451,0.000451,#ffec75
,,,,,,,,,,,
3989480927,efsanelervegercekler,28,1.9E-05,true,,,,0.392822,0.598643,0.005882,#ffec75
,,,,,,,,,,,
44899052827,,28,1.4E-05,false,,,,0.390774,0.579468,0.0008,#ffec75
,,,,,,,,,,,
1452154713,,21,1.5E-05,false,,,,0.453806,0.667193,0.00218,#d8cefc
,,,,,,,,,,,
1662255507,,28,1.4E-05,false,,,,0.440756,0.616116,0.000792,#ffec75
,,,,,,,,,,,
741755721,,5,1.4E-05,false,,,,0.578125,0.633779,0.001022,#b9b0aa
,,,,,,,,,,,
1657869588,,34,1.4E-05,false,,,,0.338083,0.445318,0.001125,#ff9891
,,,,,,,,,,,
555488302,ozkansagin,23,1.8E-05,true,,,,0.474843,0.759757,0.005421,#6fb6c4
,,,,,,,,,,,
27128857013,,38,1.4E-05,false,,,,0.554498,0.562196,0.001101,#d99c94
,,,,,,,,,,,
2141880926,,34,1.4E-05,false,,,,0.259509,0.448836,0.00121,#ff9891
,,,,,,,,,,,
2730383648,,27,1.3E-05,false,,,,0.474099,0.631281,0.000282,#e69cbb
,,,,,,,,,,,
373641595,ekremimamoglu,17,7.7E-05,true,,,,0.485877,0.550599,0.06784,#ffedad
,,,,,,,,,,,
276766144,,34,1.7E-05,false,,,,0.419896,0.477265,0.003804,#ff9891
,,,,,,,,,,,
18900148455,pozzmezinn,34,2.1E-05,true,,,,0.305851,0.440016,0.008281,#ff9891
,,,,,,,,,,,
1153811670,,23,1.4E-05,false,,,,0.581225,0.888022,0.000749,#6fb6c4
,,,,,,,,,,,
1431554119,,34,1.4E-05,false,,,,0.287275,0.499019,0.001174,#ff9891
,,,,,,,,,,,
8329548440,,41,1.4E-05,false,,,,0.448248,0.510207,0.000588,#7ab992
,,,,,,,,,,,
4276393097,izmirdesondakika,17,1.9E-05,true,,,,0.455724,0.554846,0.006842,#ffedad
,,,,,,,,,,,
1807814381,,34,1.6E-05,false,,,,0.309069,0.478968,0.002711,#ff9891
,,,,,,,,,,,
7759295971,,43,1.4E-05,false,,,,0.641769,0.445396,0.001237,#8effff
,,,,,,,,,,,
31304469929,,17,1.3E-05,false,,,,0.373375,0.623875,0.000355,#ffedad
,,,,,,,,,,,
1486889108,,34,1.5E-05,false,,,,0.333447,0.440151,0.001727,#ff9891
,,,,,,,,,,,
1833261601,,34,1.4E-05,false,,,,0.284715,0.396954,0.000734,#ff9891
,,,,,,,,,,,
8299534346,,23,1.4E-05,false,,,,0.556412,0.723083,0.000589,#6fb6c4
,,,,,,,,,,,
371887728,,18,1.6E-05,false,,,,0.48353,0.62522,0.003219,#a5d0bc
,,,,,,,,,,,
672604752,,21,1.3E-05,false,,,,0.520234,0.760584,0.000429,#d8cefc
,,,,,,,,,,,
384993883,,21,1.4E-05,false,,,,0.544022,0.695845,0.000549,#d8cefc
,,,,,,,,,,,
3139044233,,21,1.4E-05,false,,,,0.607365,0.784972,0.001174,#d8cefc
,,,,,,,,,,,
267235444,,28,1.3E-05,false,,,,0.539965,0.676692,0.00028,#ffec75
,,,,,,,,,,,
4139469334,,21,1.4E-05,false,,,,0.514448,0.632441,0.000755,#d8cefc
,,,,,,,,,,,
7249551148,,23,1.6E-05,false,,,,0.531286,0.763176,0.002613,#6fb6c4
,,,,,,,,,,,
9925191780,,19,1.4E-05,false,,,,0.431528,0.753466,0.000747,#ffd3ff
,,,,,,,,,,,
2130178538,,34,1.5E-05,false,,,,0.259022,0.46683,0.001716,#ff9891
,,,,,,,,,,,
4636980608,,34,1.6E-05,false,,,,0.276576,0.449535,0.002727,#ff9891
,,,,,,,,,,,
10619563361,,34,1.5E-05,false,,,,0.281088,0.418582,0.001862,#ff9891
,,,,,,,,,,,
16609513227,,2,1.4E-05,false,,,,0.617796,0.286258,0.001145,#ffe0d1
,,,,,,,,,,,
8159647336,,34,1.7E-05,false,,,,0.3084,0.458703,0.004253,#ff9891
,,,,,,,,,,,
2199450069,,34,1.7E-05,false,,,,0.282116,0.465291,0.00366,#ff9891
,,,,,,,,,,,
10868689628,,5,1.3E-05,false,,,,0.586389,0.517379,0.000307,#b9b0aa
,,,,,,,,,,,
1657261868,cagritanervideo,28,1.9E-05,true,,,,0.447127,0.629335,0.006507,#ffec75
,,,,,,,,,,,
5342397868,,34,1.5E-05,false,,,,0.430424,0.549218,0.001957,#ff9891
,,,,,,,,,,,
3179738242,,34,1.4E-05,false,,,,0.365191,0.447142,0.001466,#ff9891
,,,,,,,,,,,
4349808062,,34,1.5E-05,false,,,,0.410378,0.523604,0.001963,#ff9891
,,,,,,,,,,,
1705121677,,34,1.4E-05,false,,,,0.36715,0.457298,0.000574,#ff9891
,,,,,,,,,,,
2053409496,memararat__official,34,2.4E-05,true,,,,0.3242,0.464687,0.011768,#ff9891
,,,,,,,,,,,
2135404264,,34,1.4E-05,false,,,,0.291108,0.462192,0.001081,#ff9891
,,,,,,,,,,,
6197053200,hdpdemirtas,34,3.1E-05,true,,,,0.323809,0.447822,0.019607,#ff9891
,,,,,,,,,,,
518883272,ferhatttunc,34,1.8E-05,true,,,,0.31195,0.456395,0.005287,#ff9891
,,,,,,,,,,,
5557108027,,34,1.7E-05,false,,,,0.324688,0.422073,0.004085,#ff9891
,,,,,,,,,,,
9664454161,,17,1.3E-05,false,,,,0.339782,0.5287,0.000215,#ffedad
,,,,,,,,,,,
2266042959,,17,1.4E-05,false,,,,0.482569,0.523232,0.000723,#ffedad
,,,,,,,,,,,
1467860528,,17,1.4E-05,false,,,,0.436967,0.507131,0.000674,#ffedad
,,,,,,,,,,,
8252912793,,17,1.4E-05,false,,,,0.33764,0.483466,0.000519,#ffedad
,,,,,,,,,,,
4220714820,,34,1.4E-05,false,,,,0.323484,0.433316,0.000897,#ff9891
,,,,,,,,,,,
6209022932,,34,1.5E-05,false,,,,0.281422,0.504229,0.002368,#ff9891
,,,,,,,,,,,
4926754989,,34,1.7E-05,false,,,,0.279676,0.478148,0.004082,#ff9891
,,,,,,,,,,,
1173084289,,34,1.4E-05,false,,,,0.318464,0.480793,0.001423,#ff9891
,,,,,,,,,,,
1128147655,hdpgenelmerkezi,34,2E-05,true,,,,0.302682,0.453176,0.007882,#ff9891
,,,,,,,,,,,
10201569310,,34,1.3E-05,false,,,,0.266669,0.57335,0,#ff9891
,,,,,,,,,,,
6823974680,,39,1.5E-05,false,,,,0.36927,0.599195,0.001641,#ffae7a
,,,,,,,,,,,
3155835363,myksosyalmedya,34,2.3E-05,true,,,,0.357118,0.464203,0.011041,#ff9891
,,,,,,,,,,,
4562039835,mamigaraj,34,2.8E-05,true,,,,0.367578,0.463828,0.015829,#ff9891
,,,,,,,,,,,
51649392746,,34,1.4E-05,false,,,,0.247903,0.57182,0.001128,#ff9891
,,,,,,,,,,,
52388040581,,17,1.4E-05,false,,,,0.309774,0.623622,0.000981,#ffedad
,,,,,,,,,,,
47405253068,adimpara,34,2.3E-05,true,,,,0.311332,0.562201,0.010694,#ff9891
,,,,,,,,,,,
5620732652,,20,1.4E-05,false,,,,0.297497,0.665469,0.000864,#ffbad4
,,,,,,,,,,,
2327904379,,34,1.4E-05,false,,,,0.257017,0.568883,0.000737,#ff9891
,,,,,,,,,,,
4473859356,gucvefitness,3,1.8E-05,true,,,,0.401859,0.571648,0.005067,#b1ae72
,,,,,,,,,,,
31220888970,,34,1.5E-05,false,,,,0.291942,0.552026,0.001732,#ff9891
,,,,,,,,,,,
46941908200,,28,1.5E-05,false,,,,0.371198,0.451414,0.001771,#ffec75
,,,,,,,,,,,
3948131095,,19,1.4E-05,false,,,,0.247604,0.668033,0.000755,#ffd3ff
,,,,,,,,,,,
5830019740,,34,1.5E-05,false,,,,0.290953,0.55428,0.001608,#ff9891
,,,,,,,,,,,
2160870556,,34,1.7E-05,false,,,,0.31796,0.602804,0.003671,#ff9891
,,,,,,,,,,,
2906686602,,42,1.4E-05,false,,,,0.301785,0.635218,0.001101,#ffca71
,,,,,,,,,,,
7282417355,xiaomi.turkiye,21,2.1E-05,true,,,,0.481822,0.60437,0.008109,#d8cefc
,,,,,,,,,,,
1733716157,,34,1.4E-05,false,,,,0.307159,0.66393,0.001043,#ff9891
,,,,,,,,,,,
1269788896,championsleague,41,4.3E-05,true,,,,0.368468,0.353016,0.032409,#7ab992
,,,,,,,,,,,
427553890,leomessi,41,7.1E-05,true,,,,0.365057,0.324983,0.061802,#7ab992
,,,,,,,,,,,
4712893133,,34,1.6E-05,false,,,,0.301027,0.647562,0.002704,#ff9891
,,,,,,,,,,,
5003597181,,34,1.4E-05,false,,,,0.311172,0.596847,0.001418,#ff9891
,,,,,,,,,,,
1817112225,,34,1.4E-05,false,,,,0.282891,0.569218,0.001026,#ff9891
,,,,,,,,,,,
1480081811,,34,1.5E-05,false,,,,0.25845,0.607265,0.001532,#ff9891
,,,,,,,,,,,
694790628,serdar_tuncer,34,3E-05,true,,,,0.367985,0.566811,0.018101,#ff9891
,,,,,,,,,,,
2242256398,,34,1.7E-05,false,,,,0.307638,0.577341,0.003839,#ff9891
,,,,,,,,,,,
4773098769,,34,1.5E-05,false,,,,0.222022,0.591439,0.00167,#ff9891
,,,,,,,,,,,
5388641482,,34,1.6E-05,false,,,,0.252094,0.573914,0.002898,#ff9891
,,,,,,,,,,,
3210850051,,34,1.4E-05,false,,,,0.295162,0.624649,0.001215,#ff9891
,,,,,,,,,,,
4197113489,,34,1.4E-05,false,,,,0.259072,0.655772,0.000486,#ff9891
,,,,,,,,,,,
4010325231,,34,1.5E-05,false,,,,0.27178,0.606537,0.002009,#ff9891
,,,,,,,,,,,
5701748122,,34,1.4E-05,false,,,,0.264917,0.56535,0.001364,#ff9891
,,,,,,,,,,,
457722913,,34,1.8E-05,false,,,,0.377418,0.567772,0.004971,#ff9891
,,,,,,,,,,,
4534336772,,34,1.5E-05,false,,,,0.30894,0.575319,0.002548,#ff9891
,,,,,,,,,,,
1745622460,,34,1.5E-05,false,,,,0.276672,0.629499,0.001714,#ff9891
,,,,,,,,,,,
1405795616,,34,1.5E-05,false,,,,0.326557,0.638651,0.001732,#ff9891
,,,,,,,,,,,
372372426,,34,1.4E-05,false,,,,0.354042,0.51912,0.00121,#ff9891
,,,,,,,,,,,
2073878011,,34,1.7E-05,false,,,,0.312613,0.613435,0.003657,#ff9891
,,,,,,,,,,,
3762312625,,34,1.6E-05,false,,,,0.295262,0.673006,0.003549,#ff9891
,,,,,,,,,,,
1098364586,,34,1.4E-05,false,,,,0.257977,0.625665,0.001362,#ff9891
,,,,,,,,,,,
1303414572,,34,1.5E-05,false,,,,0.277201,0.605407,0.00166,#ff9891
,,,,,,,,,,,
1374359802,,34,1.5E-05,false,,,,0.280965,0.638309,0.001567,#ff9891
,,,,,,,,,,,
8315881774,,34,1.5E-05,false,,,,0.289848,0.702694,0.002451,#ff9891
,,,,,,,,,,,
1959555827,,21,1.4E-05,false,,,,0.460117,0.643453,0.000734,#d8cefc
,,,,,,,,,,,
10201715611,,19,1.3E-05,false,,,,0.287054,0.712542,0,#ffd3ff
,,,,,,,,,,,
1178985596,,19,1.5E-05,false,,,,0.360471,0.688396,0.001649,#ffd3ff
,,,,,,,,,,,
48646537569,,47,1.7E-05,false,,,,0.392857,0.394379,0.004305,#8bffce
,,,,,,,,,,,
440589921,sozlerkosku,34,2.8E-05,true,,,,0.355896,0.602471,0.016329,#ff9891
,,,,,,,,,,,
53358811641,kuqoss,19,1.8E-05,true,,,,0.293554,0.745272,0.005581,#ffd3ff
,,,,,,,,,,,
6841746490,,19,1.6E-05,false,,,,0.268521,0.704036,0.002662,#ffd3ff
,,,,,,,,,,,
48502127741,,32,1.4E-05,false,,,,0.328363,0.630872,0.000616,#d5f2ff
,,,,,,,,,,,
271242216,,34,1.4E-05,false,,,,0.431628,0.520709,0.000807,#ff9891
,,,,,,,,,,,
1632741192,,19,1.5E-05,false,,,,0.315619,0.789592,0.001912,#ffd3ff
,,,,,,,,,,,
49202887775,,19,1.5E-05,false,,,,0.262462,0.783709,0.001698,#ffd3ff
,,,,,,,,,,,
49584880948,,19,1.7E-05,false,,,,0.280439,0.650566,0.003697,#ffd3ff
,,,,,,,,,,,
45067670311,,17,1.4E-05,false,,,,0.302935,0.599113,0.00128,#ffedad
,,,,,,,,,,,
6676249931,,19,1.4E-05,false,,,,0.242681,0.705266,0.001225,#ffd3ff
,,,,,,,,,,,
49037446935,,34,1.4E-05,false,,,,0.384567,0.449022,0.000935,#ff9891
,,,,,,,,,,,
20748779178,,19,1.4E-05,false,,,,0.288025,0.769124,0.000631,#ffd3ff
,,,,,,,,,,,
17473487063,,19,1.7E-05,false,,,,0.302215,0.717552,0.003928,#ffd3ff
,,,,,,,,,,,
11473806576,,19,1.4E-05,false,,,,0.289688,0.748397,0.000786,#ffd3ff
,,,,,,,,,,,
616969057,,19,1.4E-05,false,,,,0.250213,0.729091,0.000952,#ffd3ff
,,,,,,,,,,,
10830128613,,19,1.4E-05,false,,,,0.287283,0.736799,0.000764,#ffd3ff
,,,,,,,,,,,
47689967311,,19,1.4E-05,false,,,,0.269246,0.787063,0.000607,#ffd3ff
,,,,,,,,,,,
2330846314,,19,1.5E-05,false,,,,0.306229,0.753219,0.002226,#ffd3ff
,,,,,,,,,,,
1668864602,,19,1.4E-05,false,,,,0.245447,0.751708,0.00048,#ffd3ff
,,,,,,,,,,,
10000914581,,19,1.6E-05,false,,,,0.283684,0.779654,0.002761,#ffd3ff
,,,,,,,,,,,
3314956159,,19,1.6E-05,false,,,,0.40817,0.756915,0.002862,#ffd3ff
,,,,,,,,,,,
4484157973,zeynepboutique,19,2.1E-05,true,,,,0.293113,0.768719,0.008893,#ffd3ff
,,,,,,,,,,,
4494209387,,19,1.7E-05,false,,,,0.28861,0.7549,0.003913,#ffd3ff
,,,,,,,,,,,
46510927831,,19,1.4E-05,false,,,,0.233294,0.746312,0.000602,#ffd3ff
,,,,,,,,,,,
23939132067,,19,1.4E-05,false,,,,0.311199,0.635502,0.000907,#ffd3ff
,,,,,,,,,,,
8479677588,,4,1.5E-05,false,,,,0.267853,0.638274,0.002048,#ffd78a
,,,,,,,,,,,
3038614059,,19,1.6E-05,false,,,,0.275368,0.643933,0.002796,#ffd3ff
,,,,,,,,,,,
17334806463,,17,1.4E-05,false,,,,0.297258,0.691876,0.001023,#ffedad
,,,,,,,,,,,
3414485051,saliha.erdim,19,2E-05,true,,,,0.358332,0.728034,0.006963,#ffd3ff
,,,,,,,,,,,
50191408448,,19,1.4E-05,false,,,,0.379466,0.73485,0.000625,#ffd3ff
,,,,,,,,,,,
51791624845,,15,1.4E-05,false,,,,0.314687,0.568138,0.001283,#d6c864
,,,,,,,,,,,
2214827151,,19,1.7E-05,false,,,,0.426314,0.622427,0.003689,#ffd3ff
,,,,,,,,,,,
12368773787,,21,1.3E-05,false,,,,0.504681,0.800183,0.000382,#d8cefc
,,,,,,,,,,,
32420675634,,19,1.4E-05,false,,,,0.343066,0.765465,0.000946,#ffd3ff
,,,,,,,,,,,
14167256669,,19,1.3E-05,false,,,,0.253795,0.744376,0.000405,#ffd3ff
,,,,,,,,,,,
6203992730,,19,1.4E-05,false,,,,0.301477,0.803705,0.000476,#ffd3ff
,,,,,,,,,,,
51955610296,,42,1.4E-05,false,,,,0.271727,0.715777,0.000485,#ffca71
,,,,,,,,,,,
51633771089,,34,1.4E-05,false,,,,0.302429,0.637479,0.001209,#ff9891
,,,,,,,,,,,
1707405892,tarimkredi,34,2E-05,true,,,,0.378514,0.594972,0.007403,#ff9891
,,,,,,,,,,,
14018280923,,19,1.4E-05,false,,,,0.288963,0.793928,0.001053,#ffd3ff
,,,,,,,,,,,
42731434300,,19,1.4E-05,false,,,,0.337138,0.783501,0.000779,#ffd3ff
,,,,,,,,,,,
6066747596,konyaguncelcomtr,48,2E-05,true,,,,0.437592,0.474715,0.007409,#6de8d8
,,,,,,,,,,,
259324148,,19,1.4E-05,false,,,,0.423317,0.818935,0.001495,#ffd3ff
,,,,,,,,,,,
46461224969,,19,1.4E-05,false,,,,0.274489,0.720013,0.000753,#ffd3ff
,,,,,,,,,,,
4130180621,,3,1.5E-05,false,,,,0.442721,0.504693,0.002288,#b1ae72
,,,,,,,,,,,
2305935509,,21,1.4E-05,false,,,,0.590935,0.774663,0.000853,#d8cefc
,,,,,,,,,,,
4874073091,,3,1.4E-05,false,,,,0.342261,0.580125,0.000737,#b1ae72
,,,,,,,,,,,
1431656636,,17,1.4E-05,false,,,,0.323319,0.715142,0.000898,#ffedad
,,,,,,,,,,,
3061510643,,19,1.4E-05,false,,,,0.440225,0.568004,0.000722,#ffd3ff
,,,,,,,,,,,
10205653324,,34,1.3E-05,false,,,,0.360065,0.598085,0,#ff9891
,,,,,,,,,,,
54937156427,,17,1.4E-05,false,,,,0.249887,0.650769,0.001115,#ffedad
,,,,,,,,,,,
196297083,,34,1.5E-05,false,,,,0.512947,0.597611,0.00211,#ff9891
,,,,,,,,,,,
47002105442,,17,1.5E-05,false,,,,0.260304,0.577464,0.001971,#ffedad
,,,,,,,,,,,
43980535474,,27,1.4E-05,false,,,,0.301977,0.653019,0.001162,#e69cbb
,,,,,,,,,,,
49452998069,,34,1.4E-05,false,,,,0.285671,0.559921,0.001369,#ff9891
,,,,,,,,,,,
535994040,sergioliveira27,34,1.9E-05,true,,,,0.335932,0.442752,0.006751,#ff9891
,,,,,,,,,,,
49803175218,,34,1.5E-05,false,,,,0.271665,0.665164,0.002153,#ff9891
,,,,,,,,,,,
24416953112,,17,1.7E-05,false,,,,0.29801,0.624581,0.004648,#ffedad
,,,,,,,,,,,
15543904477,,17,1.7E-05,false,,,,0.394853,0.588537,0.003738,#ffedad
,,,,,,,,,,,
1605331158,,34,1.5E-05,false,,,,0.512209,0.580872,0.002223,#ff9891
,,,,,,,,,,,
539211414,,21,1.4E-05,false,,,,0.625107,0.694374,0.001174,#d8cefc
,,,,,,,,,,,
3608195735,,21,1.5E-05,false,,,,0.535805,0.641655,0.001884,#d8cefc
,,,,,,,,,,,
1021348560,,5,1.3E-05,false,,,,0.410633,0.630263,0,#b9b0aa
,,,,,,,,,,,
1604925080,,5,1.4E-05,false,,,,0.410433,0.434668,0.001387,#b9b0aa
,,,,,,,,,,,
145966325,,4,1.4E-05,false,,,,0.292253,0.334437,0.001036,#ffd78a
,,,,,,,,,,,
1606307993,,26,1.4E-05,false,,,,0.36378,0.726885,0.000847,#a4bec0
,,,,,,,,,,,
5886970955,,5,1.4E-05,false,,,,0.522076,0.739179,0.000905,#b9b0aa
,,,,,,,,,,,
3027053723,,47,1.4E-05,false,,,,0.478652,0.351687,0.001506,#8bffce
,,,,,,,,,,,
23209094857,,4,1.4E-05,false,,,,0.28154,0.400422,0.000845,#ffd78a
,,,,,,,,,,,
52362572498,,1,1.7E-05,false,,,,0.58032,0.360424,0.004497,#dd9e62
,,,,,,,,,,,
22960606360,,4,1.4E-05,false,,,,0.227966,0.319309,0.001328,#ffd78a
,,,,,,,,,,,
50842026220,,19,1.4E-05,false,,,,0.345831,0.738915,0.001475,#ffd3ff
,,,,,,,,,,,
48004529186,,19,1.4E-05,false,,,,0.318298,0.774855,0.000796,#ffd3ff
,,,,,,,,,,,
45282643630,,19,1.4E-05,false,,,,0.367275,0.714074,0.001277,#ffd3ff
,,,,,,,,,,,
627454040,,19,1.7E-05,false,,,,0.447079,0.716519,0.003679,#ffd3ff
,,,,,,,,,,,
6064043,,5,1.4E-05,false,,,,0.518541,0.704121,0.000721,#b9b0aa
,,,,,,,,,,,
45805205290,,41,1.4E-05,false,,,,0.363667,0.627668,0.00088,#7ab992
,,,,,,,,,,,
399738300,,4,1.5E-05,false,,,,0.505861,0.630346,0.00219,#ffd78a
,,,,,,,,,,,
58284106648,,17,1.4E-05,false,,,,0.388386,0.530111,0.000578,#ffedad
,,,,,,,,,,,
5635223114,,17,1.6E-05,false,,,,0.392754,0.69899,0.003306,#ffedad
,,,,,,,,,,,
5377311444,,4,1.4E-05,false,,,,0.463671,0.493661,0.000717,#ffd78a
,,,,,,,,,,,
4020787828,,5,1.4E-05,false,,,,0.520136,0.636805,0.000514,#b9b0aa
,,,,,,,,,,,
56347219350,,4,1.5E-05,false,,,,0.434036,0.580679,0.001762,#ffd78a
,,,,,,,,,,,
4037786190,,4,1.4E-05,false,,,,0.480731,0.638543,0.000593,#ffd78a
,,,,,,,,,,,
32919307746,,5,1.3E-05,false,,,,0.448938,0.731705,0.000324,#b9b0aa
,,,,,,,,,,,
7055942760,,21,1.3E-05,false,,,,0.62563,0.870088,0.000379,#d8cefc
,,,,,,,,,,,
251183073,,4,1.4E-05,false,,,,0.357618,0.640976,0.000701,#ffd78a
,,,,,,,,,,,
7481543468,,4,1.4E-05,false,,,,0.43619,0.657377,0.001474,#ffd78a
,,,,,,,,,,,
18428839641,aquacool_trend,4,2.1E-05,true,,,,0.433179,0.477881,0.00858,#ffd78a
,,,,,,,,,,,
10509932569,,4,1.4E-05,false,,,,0.25593,0.385018,0.000956,#ffd78a
,,,,,,,,,,,
1659477283,annarecetasfaciles,4,2.2E-05,true,,,,0.212945,0.346122,0.009805,#ffd78a
,,,,,,,,,,,
1313515574,,4,1.4E-05,false,,,,0.312338,0.443822,0.001499,#ffd78a
,,,,,,,,,,,
45408560970,,4,1.4E-05,false,,,,0.236771,0.428034,0.001155,#ffd78a
,,,,,,,,,,,
199229554,betidesign,4,1.9E-05,true,,,,0.404969,0.543088,0.00644,#ffd78a
,,,,,,,,,,,
1565691309,,5,1.7E-05,false,,,,0.504521,0.704875,0.003862,#b9b0aa
,,,,,,,,,,,
19015800396,,21,1.5E-05,false,,,,0.552558,0.756767,0.002238,#d8cefc
,,,,,,,,,,,
51058089494,mutfak.com31,17,1.8E-05,true,,,,0.320108,0.645251,0.005272,#ffedad
,,,,,,,,,,,
2165291307,,5,1.4E-05,false,,,,0.57279,0.689826,0.000465,#b9b0aa
,,,,,,,,,,,
8908831631,,25,1.4E-05,false,,,,0.307404,0.706017,0.000953,#d3b8c7
,,,,,,,,,,,
21653307384,,4,1.3E-05,false,,,,0.291656,0.422184,0.000383,#ffd78a
,,,,,,,,,,,
43044325469,,47,1.6E-05,false,,,,0.311867,0.419085,0.003159,#8bffce
,,,,,,,,,,,
52171690615,,19,1.4E-05,false,,,,0.278773,0.727064,0.001455,#ffd3ff
,,,,,,,,,,,
52368957227,,34,1.5E-05,false,,,,0.297816,0.528275,0.001708,#ff9891
,,,,,,,,,,,
46738809767,,47,1.4E-05,false,,,,0.254974,0.475873,0.000586,#8bffce
,,,,,,,,,,,
